8.100000000000000000e+01 1.271022981395333318e+02 -1.050509220046666847e+01
8.200000000000000000e+01 1.271023284295333440e+02 -1.050509220046666847e+01
8.300000000000000000e+01 1.271024369495333417e+02 -1.050509220046666847e+01
8.400000000000000000e+01 1.271025740395333230e+02 -1.050509220046666847e+01
8.500000000000000000e+01 1.271027534895333417e+02 -1.050509220046666847e+01
8.600000000000000000e+01 1.285457559295333283e+02 -1.050509220046666847e+01
8.700000000000000000e+01 1.285457580595333411e+02 -1.050509220046666847e+01
8.800000000000000000e+01 1.306645380595333279e+02 -1.050509220046666847e+01
8.900000000000000000e+01 1.306645420395333304e+02 -1.050509220046666847e+01
9.000000000000000000e+01 1.306645956395333315e+02 -1.050509220046666847e+01
9.100000000000000000e+01 1.356152179395333235e+02 -1.050509220046666847e+01
9.200000000000000000e+01 1.411580787395333232e+02 -1.050509220046666847e+01
9.300000000000000000e+01 1.411580794695333338e+02 -1.050509220046666847e+01
9.400000000000000000e+01 1.411580809595333506e+02 -1.050509220046666847e+01
9.500000000000000000e+01 1.411580810695333241e+02 -1.050509220046666847e+01
9.600000000000000000e+01 1.411580811095333274e+02 -1.050509220046666847e+01
9.700000000000000000e+01 1.411580814595333493e+02 -1.050509220046666847e+01
9.800000000000000000e+01 1.451092575795333346e+02 -1.050509220046666847e+01
9.900000000000000000e+01 1.451097422195333309e+02 -1.050509220046666847e+01
1.000000000000000000e+02 1.451101961895333261e+02 -1.050509220046666847e+01
1.000000000000000000e+00 -9.816147510466668891e+00 -8.505092200466668473e+00
2.000000000000000000e+00 -7.165855800466668590e+00 -8.505092200466668473e+00
3.000000000000000000e+00 -7.165854910466668670e+00 -8.505092200466668473e+00
4.000000000000000000e+00 -7.165283530466668438e+00 -8.505092200466668473e+00
5.000000000000000000e+00 -6.841890560466667992e+00 -8.505092200466668473e+00
6.000000000000000000e+00 -6.841890550466668941e+00 -8.505092200466668473e+00
7.000000000000000000e+00 -6.841542510466668503e+00 -8.505092200466668473e+00
8.000000000000000000e+00 -4.773392950466668339e+00 -8.505092200466668473e+00
9.000000000000000000e+00 -4.770897240466668521e+00 -8.505092200466668473e+00
1.000000000000000000e+01 -4.770380210466668380e+00 -8.505092200466668473e+00
1.100000000000000000e+01 -3.252896150466668246e+00 -8.505092200466668473e+00
1.200000000000000000e+01 -3.251450770466668416e+00 -8.505092200466668473e+00
1.300000000000000000e+01 -2.076602780466668463e+00 -8.505092200466668473e+00
1.400000000000000000e+01 -2.075638080466667645e+00 -8.505092200466668473e+00
1.500000000000000000e+01 -2.075637420466668104e+00 -8.505092200466668473e+00
1.600000000000000000e+01 -1.695106870466668525e+00 -8.505092200466668473e+00
1.700000000000000000e+01 -1.690709020466668377e+00 -8.505092200466668473e+00
1.800000000000000000e+01 -1.690706920466668706e+00 -8.505092200466668473e+00
1.900000000000000000e+01 -1.683256550466667889e+00 -8.505092200466668473e+00
2.000000000000000000e+01 -1.683256510466668132e+00 -8.505092200466668473e+00
2.100000000000000000e+01 -1.682623880466667998e+00 -8.505092200466668473e+00
2.200000000000000000e+01 1.172428359533331133e+00 -8.505092200466668473e+00
2.300000000000000000e+01 1.172428639533331207e+00 -1.050509220046666847e+01
2.400000000000000000e+01 1.196816049533332205e+00 -1.050509220046666847e+01
2.500000000000000000e+01 5.966590419533330802e+00 -1.050509220046666847e+01
2.600000000000000000e+01 5.987216519533332004e+00 -1.050509220046666847e+01
2.700000000000000000e+01 5.987216709533329961e+00 -1.050509220046666847e+01
